2016-12-14 13:45:38.175 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:38.176 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:38.413 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:38.414 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:39.079 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:39.080 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:39.330 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:39.331 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:39.697 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:39.698 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:39.776 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:39.777 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:39.862 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:39.862 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:39.966 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:39.966 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:40.155 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:40.159 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:40.163 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:40.164 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:40.342 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:40.343 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:40.432 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:40.433 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:40.519 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:40.521 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:40.526 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:40.527 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:40.691 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:40.691 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.060 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.061 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.116 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.117 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.122 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.123 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.177 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.178 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.261 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.262 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.277 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.278 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.290 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.290 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.299 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.300 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.372 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.373 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.390 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.391 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.435 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.436 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.516 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.517 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.893 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.894 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.961 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.961 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:41.982 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:41.983 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.066 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.067 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.135 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.136 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.211 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.212 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.333 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.341 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.375 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.378 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.383 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.383 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.390 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.390 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.394 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.394 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.563 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.564 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.748 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.748 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.835 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.836 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:42.868 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:42.869 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:43.507 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:43.509 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:43.635 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:43.636 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:44.416 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:44.416 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:44.709 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:44.709 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.237 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.238 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.271 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.272 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.309 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.310 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.342 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.342 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.346 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.346 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.366 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.367 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.390 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.391 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.407 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.408 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.424 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.425 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.429 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.430 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.434 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.436 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.482 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.484 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.535 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.536 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.582 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.583 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.598 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.599 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.616 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.617 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.644 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.644 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.657 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.658 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.682 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.682 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.697 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.698 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.741 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.742 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.776 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.777 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.804 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.806 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.846 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.846 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.876 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.878 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.882 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.883 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.896 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.897 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:45.930 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:45.930 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.014 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.014 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.028 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.028 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.148 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.149 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.206 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.206 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.212 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.212 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.217 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.220 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.293 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.293 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.322 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.323 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.327 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.327 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.351 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.352 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.393 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.394 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.405 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.406 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.418 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.420 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.439 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.440 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.465 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.465 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.482 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.483 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.496 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.497 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.506 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.507 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.516 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.517 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.556 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.562 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.623 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.624 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.647 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.648 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.658 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.659 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.684 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.684 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.706 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.707 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.710 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.711 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.740 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.741 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.793 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.808 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.851 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.851 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:46.965 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:46.965 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.034 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.034 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.069 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.070 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.099 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.099 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.133 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.134 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.165 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.166 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.206 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.207 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.238 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.241 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.446 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.446 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.689 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.695 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:47.997 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:47.999 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.046 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.046 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.089 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.090 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.094 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.094 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.126 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.127 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.141 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.141 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.159 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.159 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.182 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.183 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.199 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.200 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.223 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.223 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.261 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.265 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.323 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.324 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.431 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.431 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.539 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.540 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.610 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.612 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.630 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.630 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.664 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.664 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.692 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.693 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.721 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.721 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.764 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.764 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.889 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.890 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.931 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.932 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.962 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.963 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.984 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.985 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:48.999 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:48.999 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.017 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.018 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.031 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.031 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.058 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.058 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.073 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.073 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.101 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.101 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.149 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.150 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.152 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.153 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.190 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.190 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.229 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.229 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.242 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.242 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.263 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.263 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.304 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.305 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.331 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.331 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.512 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.512 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.555 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.556 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.586 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.590 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.606 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.607 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.649 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.649 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.694 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.694 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.721 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.721 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.726 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.727 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.742 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.743 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.777 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.778 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.781 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.781 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.795 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.796 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.821 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.822 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:49.865 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:49.865 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.017 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.017 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.427 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.428 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.545 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.546 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.608 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.608 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.614 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.614 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.638 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.638 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.651 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.652 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.688 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.689 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.701 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.701 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.719 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.720 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.744 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.744 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.757 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.757 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.767 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.767 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.782 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.782 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.813 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.814 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.842 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.842 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.911 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.911 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.954 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.954 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.961 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.962 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:50.981 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:50.981 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:51.007 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:51.008 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:51.019 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:51.020 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:51.034 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:51.035 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:51.060 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:51.060 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:51.064 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:51.065 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:51.090 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:51.091 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:51.108 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:51.109 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:51.115 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:51.116 +02:00 [Verbose] ExecuteScalar end
2016-12-14 13:45:51.147 +02:00 [Verbose] ExecuteScalar start
2016-12-14 13:45:51.147 +02:00 [Verbose] ExecuteScalar end
