TOA5,CR1000_Dwarsberg_Jonkershoek,CR1000,46462,CR1000.Std.24,CPU:CR1000 SAEON 18June2015_edited.CR1,24102,Table1
TIMESTAMP,RECORD,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,AirTC_Avg,RH,NR_Wm2_Avg,Rain_mm_Tot,VW_Avg,VW_2_Avg,VW_3_Avg,VW_4_Avg,VW_5_Avg,VW_6_Avg,T107_C_Avg,Rain_mm_2_Tot,BP_mbar_Avg,TdC_Avg,SVPWmbar_Avg
TS,RN,meters/second,Deg,Deg,Deg C,%,W/m^2,mm,,,,,,,Deg C,mm,mbar,Deg C,mbar
,,WVc,WVc,WVc,Avg,Smp,Avg,Tot,Avg,Avg,Avg,Avg,Avg,Avg,Avg,Tot,Avg,Avg,Avg
2016-11-27 10:00:00,12562,1.161,358.3,84.4,23.27,38.1,761.2,NAN,0,0.079,0.066,0.085,0.082,0.073,0.063,14.86,0,1016,7.136,28.56
2016-11-27 11:00:00,12563,2.207,336.9,16.03,22.85,40.45,956,NAN,0,0.078,0.066,0.085,0.082,0.073,0.062,14.94,0,1016,8.7,27.84
2016-11-27 12:00:00,12564,3.825,340.2,18.63,23.58,41.25,1059,NAN,0,0.078,0.065,0.084,0.081,0.072,0.062,15.19,0,1016,10.02,29.1
2016-11-27 13:00:00,12565,4.932,345.5,21.64,24.18,38.78,1077,NAN,0,0.077,0.065,0.084,0.081,0.072,0.062,15.6,0,1016,9.84,30.15
2016-11-27 14:00:00,12566,5.327,338.6,19.09,24.51,45.28,1039,NAN,0,0.077,0.065,0.084,0.081,0.072,0.062,16.09,0,1015,10.55,30.77
2016-11-27 15:00:00,12567,5.708,336.5,20.66,23.92,46.03,944,NAN,0,0.076,0.065,0.083,0.08,0.071,0.061,16.59,0,1015,11.54,29.69
2016-11-27 16:00:00,12568,5.66,333.4,18.01,23.65,48.74,779.4,NAN,0,0.075,0.064,0.083,0.08,0.071,0.061,17.03,0,1015,11.32,29.21
2016-11-27 17:00:00,12569,6.15,334.6,17.55,22.61,42.96,562.1,NAN,0,0.075,0.064,0.083,0.08,0.071,0.06,17.39,0,1015,10.83,27.43
2016-11-27 18:00:00,12570,5.505,335,17.38,21.84,28.67,303.4,NAN,0,0.074,0.064,0.083,0.08,0.07,0.06,17.63,0,1015,7.331,26.18
2016-11-27 19:00:00,12571,4.651,333.3,18.09,20.41,46.44,52.97,NAN,0,0.074,0.064,0.082,0.08,0.07,0.059,17.74,0,1015,5.243,24.01
2016-11-27 20:00:00,12572,2.764,319.5,16.51,16.51,44.99,-106.3,NAN,0,0.073,0.064,0.082,0.079,0.07,0.059,17.74,0,1016,8.36,18.79
2016-11-27 21:00:00,12573,3.107,320.7,14.38,14.81,74.03,-127.3,NAN,0,0.073,0.064,0.082,0.079,0.07,0.059,17.65,0,1016,5.437,16.86
2016-11-27 22:00:00,12574,3.042,310.5,18.63,11.99,80.5,-124.1,NAN,0,0.073,0.064,0.082,0.079,0.07,0.058,17.5,0,1017,9.19,14
2016-11-27 23:00:00,12575,1.199,299.4,23.09,11.86,88.6,-111.4,NAN,0,0.073,0.064,0.082,0.079,0.07,0.058,17.3,0,1017,8.31,13.89
2016-11-28 00:00:00,12576,1.417,293.8,29.87,11.58,65.6,-113.7,NAN,0,0.072,0.064,0.082,0.079,0.07,0.058,17.07,0,1018,9.2,13.65
2016-11-28 01:00:00,12577,0.305,301.3,16.24,11.39,69.15,-99.2,NAN,0,0.072,0.064,0.082,0.079,0.07,0.058,16.84,0,1017,7.931,13.47
2016-11-28 02:00:00,12578,0.914,298.7,37.81,11.64,47.91,-102,NAN,0,0.072,0.064,0.082,0.079,0.07,0.058,16.59,0,1017,3.85,13.69
2016-11-28 03:00:00,12579,1.09,296.8,27.97,12.6,48.75,-93.8,NAN,0,0.072,0.064,0.082,0.079,0.07,0.058,16.35,0,1017,1.144,14.59
2016-11-28 04:00:00,12580,0.831,265.7,47.14,12.13,61.66,-89.8,NAN,0,0.072,0.064,0.082,0.079,0.07,0.057,16.11,0,1016,4.217,14.14
2016-11-28 05:00:00,12581,0.157,214.3,21.42,11.3,71.09,-75.36,NAN,0,0.072,0.064,0.082,0.079,0.07,0.057,15.87,0,1016,5.306,13.39
2016-11-28 06:00:00,12582,0.153,277.3,23.05,10.82,68.63,-70.98,NAN,0,0.071,0.064,0.082,0.079,0.07,0.057,15.65,0,1016,5.451,12.97
2016-11-28 07:00:00,12583,0.716,232.5,56.93,13.4,50.25,48.14,NAN,0,0.071,0.064,0.082,0.079,0.07,0.057,15.44,0,1017,5.852,15.41
2016-11-28 08:00:00,12584,2.941,154.7,21.55,13,89.7,230.9,NAN,0,0.071,0.064,0.082,0.079,0.07,0.057,15.23,0,1018,8.42,15.01
2016-11-28 09:00:00,12585,1.943,159.3,50.13,12.76,90.1,263.5,NAN,0,0.071,0.064,0.082,0.079,0.07,0.057,15.06,0,1018,11.08,14.74
2016-11-28 10:00:00,12586,1.393,313.5,92.8,14.07,89,478,NAN,0,0.071,0.064,0.082,0.079,0.069,0.057,14.97,0,1019,11.88,16.08
2016-11-28 11:00:00,12587,2.342,335.6,19.69,16.34,75.83,1004,NAN,0,0.071,0.064,0.082,0.079,0.069,0.057,14.95,0,1019,12.02,18.62
2016-11-28 12:00:00,12588,3.339,331.1,20.77,17.52,72.26,1223,NAN,0,0.07,0.063,0.081,0.079,0.069,0.057,15.02,0,1019,13.11,20.03
2016-11-28 13:00:00,12589,3.4,335.1,14.79,17.78,75.87,1245,NAN,0,0.07,0.063,0.081,0.078,0.068,0.056,15.26,0,1019,13.19,20.35
2016-11-28 14:00:00,12590,3.538,332.2,19.82,17.86,77.25,1088,NAN,0,0.069,0.063,0.081,0.078,0.068,0.056,15.66,0,1019,13.64,20.46
2016-11-28 15:00:00,12591,3.519,335.1,21.46,18.04,76.03,1090,NAN,0,0.069,0.062,0.081,0.078,0.068,0.056,16.14,0,1018,13.75,20.69
2016-11-28 16:00:00,12592,3.172,335,19.62,17.72,73.12,817,NAN,0,0.069,0.062,0.08,0.077,0.067,0.056,16.59,0,1018,13.28,20.27
2016-11-28 17:00:00,12593,2.424,325.1,41.04,17.66,73.44,552.4,NAN,0,0.068,0.062,0.08,0.077,0.067,0.055,16.97,0,1018,12.88,20.2
2016-11-28 18:00:00,12594,2.72,198.8,57.56,16.31,79.27,281.7,NAN,0,0.068,0.062,0.08,0.077,0.067,0.055,17.23,0,1018,11.91,18.56
2016-11-28 19:00:00,12595,4.068,176.4,13.92,13.42,85.9,58.48,NAN,0,0.067,0.062,0.08,0.077,0.066,0.054,17.38,0,1018,10.38,15.4
2016-11-28 20:00:00,12596,3.931,177.5,12.65,11.86,73.5,-82.9,NAN,0,0.067,0.062,0.08,0.077,0.067,0.054,17.42,0,1019,9.22,13.9
2016-11-28 21:00:00,12597,3.935,182.9,12.8,11.8,78.06,-124.4,NAN,0,0.067,0.062,0.08,0.077,0.066,0.054,17.37,0,1019,8.22,13.84
2016-11-28 22:00:00,12598,5.15,174.4,12.65,10.53,89.5,-131.3,NAN,0,0.067,0.062,0.08,0.077,0.066,0.053,17.23,0,1019,8.21,12.72
2016-11-28 23:00:00,12599,6.187,160.7,13.31,9.41,98.4,-119.6,NAN,0,0.066,0.062,0.08,0.077,0.066,0.053,17.04,0,1019,8.55,11.79
2016-11-29 00:00:00,12600,6.141,166.8,13.14,8.89,100,-117.6,NAN,0,0.066,0.062,0.08,0.077,0.066,0.053,16.82,0,1019,8.77,11.39
2016-11-29 01:00:00,12601,6.356,168.3,11.28,8.77,100,-107.1,NAN,0,0.066,0.062,0.08,0.077,0.066,0.053,16.59,0,1019,8.72,11.3
2016-11-29 02:00:00,12602,6.469,172.9,13.93,8.7,99,-111.4,NAN,0,0.066,0.062,0.08,0.077,0.066,0.053,16.36,0,1018,8.64,11.24
2016-11-29 03:00:00,12603,6.339,178.5,13.62,8.71,93.9,-131.4,NAN,0,0.066,0.062,0.08,0.077,0.066,0.053,16.13,0,1018,8.38,11.25
2016-11-29 04:00:00,12604,5.956,190.9,12.17,8.82,95.3,-152.4,NAN,0,0.066,0.062,0.08,0.077,0.066,0.053,15.91,0,1018,8.1,11.34
2016-11-29 05:00:00,12605,5.073,197.3,9.78,10.14,44.59,-112.4,NAN,0,0.066,0.062,0.08,0.077,0.066,0.053,15.71,0,1017,4.142,12.41
2016-11-29 06:00:00,12606,3.318,168.8,28.63,11.27,29.72,-98.8,NAN,0,0.065,0.062,0.08,0.077,0.066,0.052,15.52,0,1018,-2.645,13.37
2016-11-29 07:00:00,12607,2.822,155.4,24.23,14.16,33.29,33.18,NAN,0,0.065,0.062,0.079,0.077,0.066,0.052,15.34,0,1018,-3.05,16.19
2016-11-29 08:00:00,12608,2.966,176.2,15.79,17.48,34.07,281.6,NAN,0,0.065,0.062,0.079,0.077,0.066,0.052,15.15,0,1018,0.539,19.99
2016-11-29 09:00:00,12609,1.806,143.4,23.5,19.03,36.82,535.3,NAN,0,0.064,0.061,0.079,0.076,0.065,0.052,14.99,0,1018,0.285,22.01
2016-11-29 10:00:00,12610,2.132,116.5,29.76,18.28,40.54,759.8,NAN,0,0.064,0.061,0.079,0.076,0.065,0.052,14.89,0,1018,4.66,21.01
2016-11-29 11:00:00,12611,2.682,128.1,17.46,18.84,43.69,766.8,NAN,0,0.064,0.061,0.078,0.076,0.065,0.051,14.91,0,1018,6.017,21.75
2016-11-29 12:00:00,12612,2.298,132.1,24.33,19.38,41.42,800,NAN,0,0.063,0.06,0.078,0.075,0.064,0.051,15.08,0,1019,6.139,22.5
2016-11-29 13:00:00,12613,2.113,131.5,28.49,20.15,41.96,962,NAN,0,0.063,0.06,0.078,0.075,0.064,0.051,15.36,0,1018,7.434,23.59
2016-11-29 14:00:00,12614,2.37,137.7,29.74,20.42,50.64,878,NAN,0,0.062,0.06,0.077,0.074,0.063,0.051,15.69,0,1018,8.59,24
2016-11-29 15:00:00,12615,2.76,138.9,31.8,20.67,54.32,820,NAN,0,0.062,0.059,0.077,0.074,0.063,0.051,16.05,0,1018,10.39,24.36
2016-11-29 16:00:00,12616,2.58,146.2,28.18,20.32,55.08,682.5,NAN,0,0.062,0.059,0.077,0.074,0.062,0.05,16.4,0,1018,11.16,23.84
2016-11-29 17:00:00,12617,2.404,147.8,24.61,19.58,61.51,524.5,NAN,0,0.061,0.059,0.076,0.073,0.062,0.05,16.71,0,1018,11.16,22.77
2016-11-29 18:00:00,12618,2.533,138.1,17.92,18.31,66.55,295.6,NAN,0,0.061,0.059,0.076,0.073,0.062,0.05,16.96,0,1017,11,21.04
2016-11-29 19:00:00,12619,2.624,147.1,17.39,16.11,73.45,43.32,NAN,0,0.06,0.058,0.076,0.073,0.061,0.049,17.11,0,1017,10.58,18.31
2016-11-29 20:00:00,12620,4.003,156.4,22.04,13.53,83.9,-87,NAN,0,0.06,0.058,0.076,0.073,0.061,0.049,17.16,0,1018,9.8,15.51
2016-11-29 21:00:00,12621,3.669,206.1,17.7,13.13,66.37,-106.2,NAN,0,0.06,0.058,0.076,0.073,0.061,0.049,17.14,0,1018,7.816,15.11
2016-11-29 22:00:00,12622,3.71,208.4,14.5,12.34,70.88,-113.1,NAN,0,0.06,0.058,0.076,0.073,0.061,0.048,17.05,0,1018,7.415,14.34
2016-11-29 23:00:00,12623,2.122,213.2,24.49,13.21,50.31,-113.9,NAN,0,0.06,0.058,0.076,0.073,0.061,0.048,16.91,0,1019,4.161,15.18
2016-11-30 00:00:00,12624,4.185,201,13.98,10.98,84.7,-112.1,NAN,0,0.059,0.058,0.076,0.073,0.061,0.048,16.73,0,1018,5.62,13.12
2016-11-30 01:00:00,12625,6.511,189.5,14.11,8.81,96,-113,NAN,0,0.059,0.058,0.076,0.072,0.061,0.048,16.53,0,1018,7.843,11.33
2016-11-30 02:00:00,12626,6.769,185.3,12.78,8.82,94.8,-113,NAN,0,0.059,0.058,0.076,0.072,0.061,0.048,16.33,0,1018,8.3,11.34
2016-11-30 03:00:00,12627,6.882,177.7,12.94,9,92.1,-110.6,NAN,0,0.059,0.058,0.076,0.072,0.061,0.048,16.13,0,1017,8.01,11.47
2016-11-30 04:00:00,12628,6.913,177.6,18.09,8.91,91.2,-108.2,NAN,0,0.059,0.058,0.076,0.072,0.061,0.047,15.94,0,1017,8.33,11.41
2016-11-30 05:00:00,12629,6.748,162.8,10.67,9.51,72.65,-105.3,NAN,0,0.059,0.058,0.076,0.072,0.061,0.047,15.74,0,1017,7.463,11.88
2016-11-30 06:00:00,12630,6.513,161.3,9.47,10.22,90.8,-97.2,NAN,0,0.059,0.058,0.075,0.072,0.061,0.047,15.57,0,1017,5.669,12.48
2016-11-30 07:00:00,12631,7.725,164.1,13.19,9.45,96.8,27.24,NAN,0,0.058,0.058,0.075,0.072,0.061,0.047,15.39,0,1017,8.48,11.83
2016-11-30 08:00:00,12632,7.554,167.8,12.03,11,86.8,265.3,NAN,0,0.058,0.058,0.075,0.072,0.061,0.047,15.23,0,1018,9.2,13.15
2016-11-30 09:00:00,12633,4.668,139.1,23.33,15.97,41.25,522.4,NAN,0,0.058,0.058,0.075,0.072,0.06,0.047,15.09,0,1018,5.226,18.25
2016-11-30 10:00:00,12634,2.543,114.3,25.64,17.72,40.96,724.4,NAN,0,0.058,0.058,0.075,0.072,0.06,0.047,14.99,0,1018,4.215,20.28
2016-11-30 11:00:00,12635,2.294,111.2,32.92,18.81,38.81,903,NAN,0,0.057,0.057,0.074,0.071,0.06,0.047,14.97,0,1019,3.755,21.71
2016-11-30 12:00:00,12636,2.124,138.4,55.38,19.5,42.56,1011,NAN,0,0.057,0.057,0.074,0.071,0.059,0.047,15.07,0,1019,5.131,22.67
2016-11-30 13:00:00,12637,3.515,159.6,27.7,19.2,48.03,1012,NAN,0,0.057,0.057,0.074,0.07,0.059,0.047,15.32,0,1019,6.831,22.25
2016-11-30 14:00:00,12638,2.618,162.1,43.1,19.82,41.54,991,NAN,0,0.056,0.056,0.073,0.07,0.058,0.047,15.67,0,1019,7.35,23.11
2016-11-30 15:00:00,12639,1.864,197.5,100.4,20.89,50.58,915,NAN,0,0.056,0.056,0.073,0.069,0.058,0.047,16.08,0,1019,9.22,24.7
2016-11-30 16:00:00,12640,2.931,342.4,51.15,21.27,53.28,770.1,NAN,0,0.056,0.055,0.072,0.069,0.057,0.046,16.48,0,1018,10.65,25.29
2016-11-30 17:00:00,12641,2.345,324.8,47.98,20.08,58.63,547.9,NAN,0,0.055,0.055,0.072,0.069,0.057,0.046,16.82,0,1018,11.24,23.5
2016-11-30 18:00:00,12642,2.101,154.3,41.52,18.21,64.92,280,NAN,0,0.055,0.055,0.072,0.068,0.056,0.046,17.1,0,1018,10.59,20.92
2016-11-30 19:00:00,12643,4.016,168.5,15.24,15.33,78.88,52.67,NAN,0,0.054,0.055,0.072,0.068,0.056,0.045,17.27,0,1018,10.33,17.45
2016-11-30 20:00:00,12644,5.618,172.3,11.91,12.62,88.7,-93,NAN,0,0.054,0.054,0.071,0.068,0.056,0.045,17.34,0,1018,9.95,14.61
2016-11-30 21:00:00,12645,5.106,167.9,16.49,11.29,93.1,-113.5,NAN,0,0.054,0.054,0.072,0.068,0.056,0.045,17.33,0,1019,9.67,13.38
2016-11-30 22:00:00,12646,5.718,157.8,12.15,10.48,97.9,-110.6,NAN,0,0.054,0.055,0.072,0.068,0.056,0.044,17.25,0,1019,9.62,12.68
2016-11-30 23:00:00,12647,5.838,158.1,14.46,9.83,98.4,-111.2,NAN,0,0.054,0.055,0.071,0.068,0.056,0.044,17.1,0,1019,9.28,12.14
2016-12-01 00:00:00,12648,5.893,180.1,13.73,9.42,95.9,-115,NAN,0,0.053,0.055,0.071,0.068,0.056,0.044,16.92,0,1019,9.14,11.8
2016-12-01 01:00:00,12649,5.543,193.7,10.41,9.42,94.5,-104.1,NAN,0,0.053,0.054,0.071,0.068,0.056,0.044,16.72,0,1019,8.64,11.8
2016-12-01 02:00:00,12650,6.283,174.6,15.91,9.06,100,-74.19,NAN,0,0.053,0.054,0.071,0.068,0.056,0.044,16.52,0,1018,8.96,11.52
2016-12-01 03:00:00,12651,4.994,184.7,16.21,9.32,80.2,-83.9,NAN,0,0.053,0.054,0.071,0.068,0.056,0.044,16.32,0,1018,8.33,11.73
2016-12-01 04:00:00,12652,1.717,205.1,32.7,11.52,43.28,-112.3,NAN,0,0.053,0.054,0.071,0.068,0.056,0.044,16.13,0,1018,2.763,13.58
2016-12-01 05:00:00,12653,4.45,173.5,27.01,9.3,95.8,-107.9,NAN,0,0.053,0.054,0.071,0.068,0.056,0.044,15.94,0,1018,6.526,11.75
2016-12-01 06:00:00,12654,4.795,172.1,18,8.33,100,-87,NAN,0,0.053,0.054,0.071,0.067,0.056,0.044,15.76,0,1018,7.99,10.96
2016-12-01 07:00:00,12655,5.25,149.3,12.23,9.3,100,24.18,NAN,0,0.053,0.054,0.071,0.067,0.056,0.044,15.59,0,1019,8.61,11.71
2016-12-01 08:00:00,12656,6.047,148.9,13.57,10.61,85,260,NAN,0,0.052,0.054,0.071,0.067,0.056,0.044,15.43,0,1019,8.84,12.79
2016-12-01 09:00:00,12657,6.137,148.4,13.36,11.51,85.9,469.3,NAN,0,0.052,0.054,0.071,0.067,0.055,0.043,15.28,0,1020,9.13,13.57
2016-12-01 10:00:00,12658,5.999,140.1,18.65,12.38,78.98,679.5,NAN,0,0.052,0.054,0.071,0.067,0.055,0.043,15.17,0,1020,9.09,14.38
2016-12-01 11:00:00,12659,5.088,153.3,23.33,13.73,76.81,843,NAN,0,0.052,0.054,0.07,0.067,0.055,0.043,15.13,0,1020,9.91,15.71
2016-12-01 12:00:00,12660,3.471,154.5,28.54,15.36,69.99,979,NAN,0,0.052,0.053,0.07,0.066,0.055,0.044,15.18,0,1020,10.14,17.46
2016-12-01 13:00:00,12661,2.976,150.5,38.2,16.77,62,1018,NAN,0,0.052,0.053,0.07,0.066,0.054,0.044,15.35,0,1020,9.76,19.09
2016-12-01 14:00:00,12662,3.109,162.9,36.82,17.75,61.08,981,NAN,0,0.052,0.053,0.069,0.065,0.054,0.044,15.64,0,1020,9.69,20.31
2016-12-01 15:00:00,12663,3.397,147.5,23.55,18.39,59.67,882,NAN,0,0.051,0.052,0.069,0.065,0.053,0.044,15.99,0,1020,9.93,21.14
2016-12-01 16:00:00,12664,2.205,134.8,68.16,19.01,56.96,746.7,NAN,0,0.051,0.052,0.068,0.064,0.053,0.044,16.35,0,1020,11.11,22
2016-12-01 17:00:00,12665,3.136,171,62.93,18.13,71.23,494.3,NAN,0,0.051,0.051,0.068,0.064,0.053,0.043,16.68,0,1020,11.49,20.85
2016-12-01 18:00:00,12666,2.744,161.7,27.64,16.72,70.36,290.6,NAN,0,0.051,0.051,0.068,0.063,0.052,0.043,16.95,0,1020,11.07,19.03
2016-12-01 19:00:00,12667,4.653,167.8,19.85,14.19,81.5,62.16,NAN,0,0.05,0.051,0.068,0.063,0.052,0.043,17.12,0,1020,10.65,16.2
2016-12-01 20:00:00,12668,4.31,151.2,18.26,12.66,86.3,-76.71,NAN,0,0.05,0.051,0.067,0.063,0.052,0.042,17.21,0,1020,10.1,14.64
2016-12-01 21:00:00,12669,4.611,154,14.4,11.34,92.4,-98.3,NAN,0,0.05,0.051,0.068,0.063,0.052,0.042,17.21,0,1020,9.71,13.42
2016-12-01 22:00:00,12670,5.092,158.2,13.37,10.45,97.6,-98,NAN,0,0.05,0.051,0.067,0.063,0.052,0.042,17.15,0,1020,9.48,12.65
2016-12-01 23:00:00,12671,7.316,166.9,12.14,9.7,99.6,-97.9,NAN,0,0.049,0.051,0.067,0.063,0.052,0.042,17.02,0,1020,9.6,12.03
2016-12-02 00:00:00,12672,5.944,179.3,16.75,10.77,72.16,-95.9,NAN,0,0.049,0.051,0.067,0.063,0.052,0.042,16.86,0,1020,8.72,12.94
2016-12-02 01:00:00,12673,2.904,149.9,29.49,12.95,58.81,-93.9,NAN,0,0.049,0.051,0.067,0.063,0.052,0.042,16.68,0,1019,5.933,14.92
2016-12-02 02:00:00,12674,3.126,130,13.98,13.49,52.59,-93.3,NAN,0,0.049,0.051,0.067,0.063,0.052,0.041,16.5,0,1019,5.179,15.47
2016-12-02 03:00:00,12675,3.6,125.2,10.54,14.95,50.12,-102.9,NAN,0,0.049,0.051,0.067,0.063,0.052,0.041,16.32,0,1018,4.995,17
2016-12-02 04:00:00,12676,2.844,130.9,9.93,13.95,48.63,-90.4,NAN,0,0.049,0.05,0.067,0.062,0.051,0.041,16.13,0,1018,4.071,15.94
2016-12-02 05:00:00,12677,3.288,143.2,22.84,14.21,49.49,-89.2,NAN,0,0.049,0.05,0.067,0.062,0.051,0.041,15.97,0,1017,3.249,16.2
2016-12-02 06:00:00,12678,3.528,173,17.26,15.3,38.35,-81.9,NAN,0,0.049,0.05,0.067,0.062,0.051,0.041,15.81,0,1017,1.654,17.4
2016-12-02 07:00:00,12679,2.567,184.8,19.31,18.37,34.27,43.12,NAN,0,0.048,0.05,0.067,0.062,0.051,0.041,15.66,0,1018,1.788,21.15
2016-12-02 08:00:00,12680,0.912,304.2,65.99,20.48,27.73,276.2,NAN,0,0.048,0.05,0.066,0.062,0.051,0.041,15.52,0,1018,1.9,24.1
2016-12-02 09:00:00,12681,1.008,340.8,47.48,20.81,29.28,533.5,NAN,0,0.048,0.049,0.066,0.061,0.051,0.041,15.39,0,1018,2.948,24.58
2016-12-02 10:00:00,12682,1.839,344.8,21.42,20.12,34.96,765.1,NAN,0,0.048,0.049,0.065,0.061,0.05,0.041,15.31,0,1018,4.311,23.54
2016-12-02 11:00:00,12683,1.275,355.3,58.09,21.05,47.55,929,NAN,0,0.047,0.049,0.065,0.061,0.05,0.041,15.31,0,1018,7.389,24.95
2016-12-02 12:00:00,12684,2.064,331.4,21.66,20.96,50.09,1040,NAN,0,0.047,0.048,0.065,0.06,0.049,0.041,15.4,0,1018,9.76,24.81
2016-12-02 13:00:00,12685,2.393,333.1,24.57,21.95,51.38,1080,NAN,0,0.047,0.048,0.064,0.059,0.049,0.041,15.62,0,1018,11.12,26.35
2016-12-02 14:00:00,12686,2.878,335.9,24.1,22.7,52.57,1050,NAN,0,0.047,0.047,0.063,0.059,0.049,0.041,15.95,0,1018,12.1,27.58
2016-12-02 15:00:00,12687,2.33,334.4,25.05,23.29,53.43,949,NAN,0,0.047,0.047,0.063,0.058,0.048,0.041,16.33,0,1017,13.06,28.58
2016-12-02 16:00:00,12688,2.788,334.7,20.33,23.38,56.59,791.1,NAN,0,0.047,0.046,0.062,0.058,0.048,0.041,16.7,0,1017,13.68,28.74
